ChildId,SchoolId,StaffId,ClassId
674E264F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,65224D87-FD62-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
655E264F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,66224D87-FD62-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
756F264F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,67224D87-FD62-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
39212B4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,B6BEEA9F-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
7D222B4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,B7BEEA9F-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
9F242B4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,B8BEEA9F-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
2302564F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,B9BEEA9F-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
6F13564F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,BABEEA9F-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
E920564F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,BBBEEA9F-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
3B21564F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,BCBEEA9F-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
49C25A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,BDBEEA9F-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
27C75A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,BEBEEA9F-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
43D75A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,BFBEEA9F-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
D5D75A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,A7AC3BA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
EFE15A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,04AF3BA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
D5778A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,95B43BA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
BB7C8A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,22BB3BA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
55838A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,81BB3BA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
258B8A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,4CC23BA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
198D8A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,CB6B7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
D18F8A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,016C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
A7928A4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,716C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
17398F4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,7C6C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
23398F4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,7F6C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
C94E8F4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,8B6C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
A0E5BE4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,9C6C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
EEE7BE4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,A66C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
96EDBE4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,B06C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
B2F8BE4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,B46C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
A2FEBE4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,B96C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
0403BF4F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,BA6C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
70A7C34F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,BD6C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
32A9C34F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,BE6C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
2AB4C34F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,BF6C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
9CB6C34F-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,C06C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
EEAAC750-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,C16C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
DB58CC50-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,C26C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
CAC40051-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,C36C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
E8CF0051-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,C46C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
7CDC0051-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,C56C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
32E40051-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,C66C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
3F622951-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,C76C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
9EC42B51-EE53-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,C86C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
925706E1-6A56-EC11-9820-A04A5E920F20,179665DA-5B54-EC11-9820-A04A5E920F20,C96C7EA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
D4BAF1FD-F457-EC11-94F6-A04A5E925D21,179665DA-5B54-EC11-9820-A04A5E920F20,16259BA0-C663-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
42BBF1FD-F457-EC11-94F6-A04A5E925D21,179665DA-5B54-EC11-9820-A04A5E920F20,FB8F8EC7-8F64-EC11-94F6-14CB65211666,8A414E55-5C54-EC11-9820-A04A5E920F20
9D60B298-AA5C-EC11-94F6-14CB65211666,189665DA-5B54-EC11-9820-A04A5E920F20,FC8F8EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
3E1DBE7B-BC75-EC11-94F6-281878B37BDE,189665DA-5B54-EC11-9820-A04A5E920F20,FD8F8EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
8B03048E-BC75-EC11-94F6-281878B37BDE,189665DA-5B54-EC11-9820-A04A5E920F20,FE8F8EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
3705048E-BC75-EC11-94F6-281878B37BDE,189665DA-5B54-EC11-9820-A04A5E920F20,FF8F8EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
06E3C98E-BC75-EC11-94F6-281878B37BDE,189665DA-5B54-EC11-9820-A04A5E920F20,00908EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
644F784E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,01908EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
C056784E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,02908EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
7BB37A4E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,03908EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
7DB37A4E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,04908EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
B3C47A4E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,05908EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
7FC57A4E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,06908EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
81C57A4E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,07908EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
3E3AA34E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,08908EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
643DA34E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,09908EC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
924DA34E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,AA8ADFC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
1EF3A74E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,D296DFC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
7AC3CB4E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,4999DFC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
1AC7CB4E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,779BDFC7-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
BB25CE4E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,34ED32C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
759FF64E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,4FF132C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
71B1F64E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,FBF132C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
FBB8F64E-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,FCF132C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
8F4A264F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,03F232C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
F71C2B4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,0DF232C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
951E2B4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,CCF232C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
11212B4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,EDF232C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
5B13564F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,F1F232C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
AB15564F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,FCF232C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
7716564F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,FFF232C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
2521564F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,00F332C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
81788A4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,01F332C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
97808A4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,F33459C8-8F64-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
A58C8A4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,3A4476EF-5865-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
51328F4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,3B4476EF-5865-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
9B348F4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,3C4476EF-5865-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
71478F4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,3D4476EF-5865-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
77538F4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,3E4476EF-5865-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
77548F4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,1E849CEF-5865-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
8EEABE4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,E28DE1EF-5865-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
28EEBE4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,DD98E1EF-5865-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
B6F0BE4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,DE99E1EF-5865-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
B8FCBE4F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,528D6C2B-2266-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
BAA7C34F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,E8FA894B-EB66-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
26AFC34F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,370D4779-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
BEB7C34F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,380D4779-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
84B9C34F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,390D4779-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
C0BDC34F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,3A0D4779-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
C2BFC34F-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,3B0D4779-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
6E95C750-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,3C0D4779-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
0751CC50-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,1EAC6F79-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
C154CC50-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,51AD6F79-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
616CCC50-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,ACB26F79-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
14D90051-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,E2B26F79-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
0B542951-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,54B36F79-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
8F5F2951-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,0FB96F79-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
176C2951-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,25BB6F79-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
C4C42B51-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,8C1CB779-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
60C92B51-EE53-EC11-9820-A04A5E920F20,189665DA-5B54-EC11-9820-A04A5E920F20,792DB779-B467-EC11-94F6-14CB65211666,96414E55-5C54-EC11-9820-A04A5E920F20
9427F648-C658-EC11-94F6-14CB65211666,199665DA-5B54-EC11-9820-A04A5E920F20,1C0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
283DDA87-B467-EC11-94F6-14CB65211666,199665DA-5B54-EC11-9820-A04A5E920F20,1D0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
B87ED27F-BC75-EC11-94F6-281878B37BDE,199665DA-5B54-EC11-9820-A04A5E920F20,1E0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
ACA54980-BC75-EC11-94F6-281878B37BDE,199665DA-5B54-EC11-9820-A04A5E920F20,1F0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
DA8BC5D3-BC75-EC11-94F6-281878B37BDE,199665DA-5B54-EC11-9820-A04A5E920F20,200EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
584C784E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,210EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
F05C784E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,230EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
3063784E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,240EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
3263784E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,250EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
2C64784E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,260EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
2E64784E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,270EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
A3A77A4E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,280EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
8BAF7A4E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,290EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
BDAF7A4E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,2A0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
523DA34E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,2B0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
543DA34E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,2C0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
A43DA34E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,2D0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
F84DA34E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,2E0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
3EF6A74E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,2F0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
0C09A84E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,300EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
0EB7CB4E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,310EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
88C1CB4E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,320EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
C4CBCB4E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,330EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
36D3CB4E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,340EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
1F2DCE4E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,350EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
AB38CE4E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,360EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
F8F3F14E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,370EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
F79CF64E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,390EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
2FA7F64E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,3A0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
37B9F64E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,3B0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
D7BCF64E-EE53-EC11-9820-A04A5E920F20,199665DA-5B54-EC11-9820-A04A5E920F20,3C0EFCAA-7D68-EC11-94F6-14CB65211666,A2414E55-5C54-EC11-9820-A04A5E920F20
